year,met_year,yr_part,month,MEI Aggregate Global,SAOD Aggregate Global,PMOD TSI (new VIRGO adj.),TSI Aggregate Global,CO2 Aggregate Global (interp.),log CO2 Aggregate Global (interp.),CO2 Aggregate Global,CO2 Law Dome,log CO2 Aggregate Global
1722,1722,1722.79166666667,10,,,,1360.85784732831,277.233275773232,5.62485930258321,,,
1722,1722,1722.875,11,,,,1360.8567890485,277.241608827036,5.62488936004491,,,
1722,1723,1722.95833333333,12,,,,1360.85566244114,277.24994577073,5.62491943063345,,,
1723,1723,1723.04166666667,1,,,,1360.85455736483,277.258285727162,5.62494951118396,,,
1723,1723,1723.125,2,,,,1360.85356367816,277.266627819177,5.62497959853193,,,
1723,1723,1723.20833333333,3,,,,1360.85277123974,277.274971169622,5.62500968951324,,,
1723,1723,1723.29166666667,4,,,,1360.85226990818,277.283314901343,5.62503978096415,,,
1723,1723,1723.375,5,,,,1360.85214954206,277.291658137187,5.62506986972131,,,
1723,1723,1723.45833333333,6,,,,1360.8525,277.3,5.62509995262173,277.3,277.3,5.62509995262173
1723,1723,1723.54166666667,7,,,,1360.853399255,277.308339800144,5.62513002717902,,,
1723,1723,1723.625,8,,,,1360.85487773771,277.316677598041,5.62516009361179,,,
1723,1723,1723.70833333333,9,,,,1360.85695399317,277.325013641631,5.62519015281478,,,
1723,1723,1723.79166666667,10,,,,1360.85964656645,277.333348178853,5.62522020568262,,,
1723,1723,1723.875,11,,,,1360.86297400258,277.341681457645,5.62525025310984,,,
1723,1724,1723.95833333333,12,,,,1360.86695484663,277.350013725945,5.62528029599086,,,
1724,1724,1724.04166666667,1,,,,1360.87160764364,277.358345231693,5.62531033521999,,,
1724,1724,1724.125,2,,,,1360.87695093867,277.366676222828,5.62534037169144,,,
1724,1724,1724.20833333333,3,,,,1360.88300327677,277.375006947287,5.62537040629931,,,
1724,1724,1724.29166666667,4,,,,1360.88978320299,277.383337653009,5.62540043993757,,,
1724,1724,1724.375,5,,,,1360.89730926238,277.391668587934,5.62543047350012,,,
1724,1724,1724.45833333333,6,,,,1360.9056,277.4,5.62546050788073,277.4,277.4,5.62546050788073
1724,1724,1724.54166666667,7,,,,1360.91466332192,277.408332076722,5.62549054375525,,,
1724,1724,1724.625,8,,,,1360.9244645783,277.416664763923,5.62552058092823,,,
1724,1724,1724.70833333333,9,,,,1360.93495848034,277.424997947001,5.62555061898643,,,
1724,1724,1724.79166666667,10,,,,1360.94609973923,277.433331511355,5.62558065751668,,,
1724,1724,1724.875,11,,,,1360.95784306617,277.441665342385,5.62561069610583,,,
1724,1725,1724.95833333333,12,,,,1360.97014317234,277.449999325488,5.6256407343408,,,
1725,1725,1725.04166666667,1,,,,1360.98295476893,277.458333346064,5.62567077180856,,,
1725,1725,1725.125,2,,,,1360.99623256715,277.466667289513,5.62570080809613,,,
1725,1725,1725.20833333333,3,,,,1361.00993127817,277.475001041231,5.62573084279057,,,
1725,1725,1725.29166666667,4,,,,1361.02400561319,277.48333448662,5.62576087547899,,,
1725,1725,1725.375,5,,,,1361.0384102834,277.491667511076,5.62579090574856,,,
1725,1725,1725.45833333333,6,,,,1361.0531,277.5,5.62582093318649,277.5,277.5,5.62582093318649
1725,1725,1725.54166666667,7,,,,1361.06804346428,277.508331892968,5.62585095757528,,,
1725,1725,1725.625,8,,,,1361.08326533799,277.516663346268,5.62588097947833,,,
1725,1725,1725.70833333333,9,,,,1361.09880427296,277.524994570365,5.62591099965422,,,
1725,1725,1725.79166666667,10,,,,1361.11469892106,277.533325775726,5.62594101886142,,,
1725,1725,1725.875,11,,,,1361.13098793413,277.541657172816,5.6259710378583,,,
1725,1726,1725.95833333333,12,,,,1361.14770996401,277.549988972102,5.62600105740316,,,
1726,1726,1726.04166666667,1,,,,1361.16490366256,277.558321384049,5.62603107825419,,,
1726,1726,1726.125,2,,,,1361.18260768163,277.566654619122,5.62606110116952,,,
1726,1726,1726.20833333333,3,,,,1361.20086067305,277.574988887788,5.62609112690714,,,
1726,1726,1726.29166666667,4,,,,1361.21970128869,277.583324400513,5.626121156225,,,
1726,1726,1726.375,5,,,,1361.23916818039,277.591661367761,5.62615118988092,,,
1726,1726,1726.45833333333,6,,,,1361.2593,277.6,5.62618122863265,277.6,277.6,5.62618122863265
1726,1726,1726.54166666667,7,,,,1361.28010639735,277.608340351407,5.62621127267486,,,
1726,1726,1726.625,8,,,,1361.3014810142,277.616681851007,5.62624131995035,,,
1726,1726,1726.70833333333,9,,,,1361.3232884903,277.625023771539,5.62627136783922,,,
1726,1726,1726.79166666667,10,,,,1361.34539346541,277.633365385741,5.62630141372188,,,
1726,1726,1726.875,11,,,,1361.36766057926,277.64170596635,5.62633145497905,,,
1726,1727,1726.95833333333,12,,,,1361.38995447161,277.650044786104,5.62636148899178,,,
1727,1727,1727.04166666667,1,,,,1361.4121397822,277.658381117741,5.62639151314142,,,
1727,1727,1727.125,2,,,,1361.43408115079,277.666714234,5.62642152480964,,,
1727,1727,1727.20833333333,3,,,,1361.45564321711,277.675043407617,5.62645152137843,,,
1727,1727,1727.29166666667,4,,,,1361.47669062092,277.683367911331,5.62648150023009,,,
1727,1727,1727.375,5,,,,1361.49708800197,277.691687017879,5.62651145874722,,,
1727,1727,1727.45833333333,6,,,,1361.5167,277.7,5.62654139431275,277.7,277.7,5.62654139431275
1727,1727,1727.54166666667,7,,,,1361.53538945327,277.708306701405,5.62657130636594,,,
1727,1727,1727.625,8,,,,1361.5530119941,277.716609249704,5.62660120256995,,,
1727,1727,1727.70833333333,9,,,,1361.56942145332,277.724910343478,5.62663109264292,,,
1727,1727,1727.79166666667,10,,,,1361.58447166175,277.733212681311,5.62666098630182,,,
1727,1727,1727.875,11,,,,1361.59801645021,277.741518961785,5.62669089326249,,,
1727,1728,1727.95833333333,12,,,,1361.60990964954,277.749831883482,5.62672082323956,,,
1728,1728,1728.04166666667,1,,,,1361.62000509056,277.758154144986,5.62675078594654,,,
1728,1728,1728.125,2,,,,1361.62815660411,277.76648844488,5.62678079109575,,,
1728,1728,1728.20833333333,3,,,,1361.63421802099,277.774837481745,5.62681084839833,,,
1728,1728,1728.29166666667,4,,,,1361.63804317205,277.783203954165,5.62684096756428,,,
1728,1728,1728.375,5,,,,1361.63948588811,277.791590560723,5.62687115830238,,,
1728,1728,1728.45833333333,6,,,,1361.6384,277.8,5.62690143032024,277.8,277.8,5.62690143032024
1728,1728,1728.54166666667,7,,,,1361.63469464373,277.808432842972,5.62693178566575,,,
1728,1728,1728.625,8,,,,1361.62850017605,277.816881150177,5.62696219575324,,,
1728,1728,1728.70833333333,9,,,,1361.62000225892,277.825334854548,5.62699262434246,,,
1728,1728,1728.79166666667,10,,,,1361.60938655427,277.833783889016,5.62702303519755,,,
1728,1728,1728.875,11,,,,1361.59683872406,277.842218186512,5.62705339208705,,,
1728,1729,1728.95833333333,12,,,,1361.58254443022,277.850627679967,5.62708365878391,,,
1729,1729,1729.04166666667,1,,,,1361.5666893347,277.859002302313,5.62711379906543,,,
1729,1729,1729.125,2,,,,1361.54945909945,277.867331986481,5.62714377671326,,,
1729,1729,1729.20833333333,3,,,,1361.53103938641,277.875606665403,5.6271735555133,,,
1729,1729,1729.29166666667,4,,,,1361.51161585753,277.883816272009,5.62720309925567,,,
1729,1729,1729.375,5,,,,1361.49137417474,277.891950739231,5.62723237173463,,,
1729,1729,1729.45833333333,6,,,,1361.4705,277.9,5.62726133674846,277.9,277.9,5.62726133674846
1729,1729,1729.54166666667,7,,,,1361.44916403201,277.907961926708,5.62728998666805,,,
1729,1729,1729.625,8,,,,1361.42747711651,277.915866149587,5.6273184281363,,,
1729,1729,1729.70833333333,9,,,,1361.40553513601,277.923750238328,5.62734679635083,,,
1729,1729,1729.79166666667,10,,,,1361.38343397302,277.931651762624,5.62737522649388,,,
1729,1729,1729.875,11,,,,1361.36126951004,277.939608292167,5.62740385373229,,,
1729,1730,1729.95833333333,12,,,,1361.33913762958,277.947657396648,5.62743281321735,,,
1730,1730,1730.04166666667,1,,,,1361.31713421414,277.95583664576,5.62746224008442,,,
1730,1730,1730.125,2,,,,1361.29535514623,277.964183609195,5.62749226945243,,,
1730,1730,1730.20833333333,3,,,,1361.27389630835,277.972735856644,5.62752303642311,,,
1730,1730,1730.29166666667,4,,,,1361.25285358302,277.9815309578,5.62755467608011,,,
1730,1730,1730.375,5,,,,1361.23232285273,277.990606482355,5.62758732348794,,,
1730,1730,1730.45833333333,6,,,,1361.2124,278,5.62762111369064,278,278,5.62762111369064
1730,1730,1730.54166666667,7,,,,1361.1931542051,278.009719450196,5.62765607513054,,,
1730,1730,1730.625,8,,,,1361.1745478394,278.019654251475,5.62769180993791,,,
1730,1730,1730.70833333333,9,,,,1361.15651657204,278.029664192139,5.6277278137251,,,
1730,1730,1730.79166666667,10,,,,1361.13899607217,278.039609060487,5.62776358217637,,,
1730,1730,1730.875,11,,,,1361.12192200894,278.04934864482,5.62779861104791,,,
1730,1731,1730.95833333333,12,,,,1361.10523005148,278.05874273344,5.62783239616547,,,
1731,1731,1731.04166666667,1,,,,1361.08885586893,278.067651114646,5.62786443341925,,,
1731,1731,1731.125,2,,,,1361.07273513045,278.075933576739,5.62789421875642,,,
1731,1731,1731.20833333333,3,,,,1361.05680350517,278.083449908021,5.62792124817103,,,
1731,1731,1731.29166666667,4,,,,1361.04099666224,278.090059896791,5.62794501769135,,,
1731,1731,1731.375,5,,,,1361.02525027081,278.09562333135,5.62796502336473,,,
1731,1731,1731.45833333333,6,,,,1361.0095,278.1,5.62798076123992,278.1,278.1,5.62798076123992
1731,1731,1731.54166666667,7,,,,1360.99369547862,278.103102402138,5.62799191688477,,,
1731,1731,1731.625,8,,,,1360.97784217405,278.105053881549,5.62799893396781,,,
1731,1731,1731.70833333333,9,,,,1360.96195951332,278.106030493117,5.62800244562587,,,
1731,1731,1731.79166666667,10,,,,1360.94606692347,278.106208291725,5.62800308494517,,,
1731,1731,1731.875,11,,,,1360.93018383152,278.105763332257,5.62800148498152,,,
1731,1732,1731.95833333333,12,,,,1360.91432966451,278.104871669594,5.6279982787765,,,
1732,1732,1732.04166666667,1,,,,1360.89852384948,278.103709358621,5.62799409936967,,,
1732,1732,1732.125,2,,,,1360.88278581345,278.10245245422,5.62798957980664,,,
1732,1732,1732.20833333333,3,,,,1360.86713498345,278.101277011274,5.62798535314334,,,
1732,1732,1732.29166666667,4,,,,1360.85159078652,278.100359084667,5.62798205244609,,,
1732,1732,1732.375,5,,,,1360.83617264969,278.099874729281,5.62798031078775,,,
1732,1732,1732.45833333333,6,,,,1360.8209,278.1,5.62798076123992,278.1,278.1,5.62798076123992
1732,1732,1732.54166666667,7,,,,1360.80580878783,278.100845478291,5.62798380143052,,,
1732,1732,1732.625,8,,,,1360.79100105699,278.102259851959,5.62798888724775,,,
1732,1732,1732.70833333333,9,,,,1360.77659537467,278.104026335393,5.62799523914803,,,
1732,1732,1732.79166666667,10,,,,1360.76271030802,278.105928142983,5.62800207760022,,,
1732,1732,1732.875,11,,,,1360.74946442423,278.107748489117,5.6280086230924,,,
1732,1733,1732.95833333333,12,,,,1360.73697629047,278.109270588185,5.62801409613265,,,
1733,1733,1733.04166666667,1,,,,1360.72536447389,278.110277654576,5.62801771724376,,,
1733,1733,1733.125,2,,,,1360.71474754169,278.110552902679,5.62801870695176,,,
1733,1733,1733.20833333333,3,,,,1360.70524406103,278.109879546884,5.62801628576851,,,
1733,1733,1733.29166666667,4,,,,1360.69697259908,278.10804080158,5.62800967416814,,,
1733,1733,1733.375,5,,,,1360.69005172301,278.104819881155,5.62799809255739,,,
1733,1733,1733.45833333333,6,,,,1360.6846,278.1,5.62798076123992,278.1,278.1,5.62798076123992
1733,1733,1733.54166666667,7,,,,1360.68070247192,278.093457814328,5.62795723638331,,,
1733,1733,1733.625,8,,,,1360.67831007946,278.085443747652,5.62792841807807,,,
1733,1733,1733.70833333333,9,,,,1360.677340238,278.07630166531,5.6278955424536,,,
1733,1733,1733.79166666667,10,,,,1360.67771036295,278.06637543264,5.62785984574094,,,
1733,1733,1733.875,11,,,,1360.6793378697,278.05600891498,5.62782256431529,,,
1733,1734,1733.95833333333,12,,,,1360.68214017362,278.045545977667,5.62778493472328,,,
1734,1734,1734.04166666667,1,,,,1360.68603469013,278.035330486039,5.62774819369491,,,
1734,1734,1734.125,2,,,,1360.6909388346,278.025706305434,5.62771357814025,,,
1734,1734,1734.20833333333,3,,,,1360.69677002243,278.01701730119,5.62768232513081,,,
1734,1734,1734.29166666667,4,,,,1360.70344566902,278.009607338644,5.6276556718656,,,
1734,1734,1734.375,5,,,,1360.71088318974,278.003820283135,5.62763485562188,,,
1734,1734,1734.45833333333,6,,,,1360.719,278,5.62762111369064,278,278,5.62762111369064
1734,1734,1734.54166666667,7,,,,1360.72773282913,277.998355671805,5.62761519882352,,,
1734,1734,1734.625,8,,,,1360.73709566222,277.998557750025,5.62761592572763,,,
1734,1734,1734.70833333333,9,,,,1360.74712179832,278.000142003366,5.62762162449398,,,
1734,1734,1734.79166666667,10,,,,1360.75784453646,278.002644200531,5.6276306251581,,,
1734,1734,1734.875,11,,,,1360.76929717569,278.005600110224,5.62764125776912,,,
1734,1735,1734.95833333333,12,,,,1360.78151301504,278.008545501149,5.62765185243096,,,
1735,1735,1735.04166666667,1,,,,1360.79452535355,278.01101614201,5.62766073931564,,,
1735,1735,1735.125,2,,,,1360.80836749028,278.012547801511,5.6276662486487,,,
1735,1735,1735.20833333333,3,,,,1360.82307272424,278.012676248357,5.62766671066675,,,
1735,1735,1735.29166666667,4,,,,1360.83867435449,278.010937251251,5.62766045554714,,,
1735,1735,1735.375,5,,,,1360.85520568006,278.006866578897,5.62764581330969,,,
1735,1735,1735.45833333333,6,,,,1360.8727,278,5.62762111369064,278,278,5.62762111369064
1735,1735,1735.54166666667,7,,,,1360.89116221852,277.990029220676,5.62758524693476,,,
1735,1735,1735.625,8,,,,1360.91048366056,277.977269696691,5.62753934666684,,,
1735,1735,1735.70833333333,9,,,,1360.93052725623,277.962192821226,5.62748510739625,,,
1735,1735,1735.79166666667,10,,,,1360.95115593566,277.945269987459,5.62742422376038,,,
1735,1735,1735.875,11,,,,1360.97223262895,277.92697258857,5.62735839065164,,,
1735,1736,1735.95833333333,12,,,,1360.99362026623,277.907772017739,5.62728930331579,,,
1736,1736,1736.04166666667,1,,,,1361.0151817776,277.888139668144,5.62721865742153,,,
1736,1736,1736.125,2,,,,1361.03678009319,277.868546932966,5.6271481491014,,,
1736,1736,1736.20833333333,3,,,,1361.05827814311,277.849465205383,5.62707947496389,,,
1736,1736,1736.29166666667,4,,,,1361.07953885747,277.831365878574,5.62701433207682,,,
1736,1736,1736.375,5,,,,1361.1004251664,277.81472034572,5.62695441792185,,,
1736,1736,1736.45833333333,6,,,,1361.1208,277.8,5.62690143032024,277.8,277.8,5.62690143032024
1736,1736,1736.54166666667,7,,,,1361.14055203522,277.787534389937,5.62685655670702,,,
1736,1736,1736.625,8,,,,1361.15967293629,277.777085685432,5.62681894198452,,,
1736,1736,1736.70833333333,9,,,,1361.17818011425,277.768274211731,5.62678722009703,,,
1736,1736,1736.79166666667,10,,,,1361.19609098016,277.760720294077,5.62676002469327,,,
1736,1736,1736.875,11,,,,1361.21342294508,277.754044257717,5.62673598919759,,,
1736,1737,1736.95833333333,12,,,,1361.23019342006,277.747866427896,5.6267137468625,,,
1737,1737,1737.04166666667,1,,,,1361.24641981614,277.741807129858,5.62669193080245,,,
1737,1737,1737.125,2,,,,1361.26211954438,277.735486688849,5.62666917400904,,,
1737,1737,1737.20833333333,3,,,,1361.27731001583,277.728525430113,5.62664410934748,,,
1737,1737,1737.29166666667,4,,,,1361.29200864155,277.720543678896,5.62661536953438,,,
1737,1737,1737.375,5,,,,1361.30623283259,277.711161760444,5.62658158709682,,,
1737,1737,1737.45833333333,6,,,,1361.32,277.7,5.62654139431275,277.7,277.7,5.62654139431275
1737,1737,1737.54166666667,7,,,,1361.33333224477,277.686800812169,5.62649386279845,,,
1737,1737,1737.625,8,,,,1361.34627042763,277.671794968988,5.62643982260424,,,
1737,1737,1737.70833333333,9,,,,1361.35886009927,277.655335331852,5.62638054353703,,,
1737,1737,1737.79166666667,10,,,,1361.37114681035,277.637774762158,5.62631729560768,,,
1737,1737,1737.875,11,,,,1361.38317611155,277.619466121302,5.62625134908951,,,
1737,1738,1737.95833333333,12,,,,1361.39499355355,277.600762270678,5.62618397456072,,,
1738,1738,1738.04166666667,1,,,,1361.40664468702,277.582016071684,5.62611644293066,,,
1738,1738,1738.125,2,,,,1361.41817506263,277.563580385714,5.62605002544993,,,
1738,1738,1738.20833333333,3,,,,1361.42963023106,277.545808074165,5.62598599370439,,,
1738,1738,1738.29166666667,4,,,,1361.44105574298,277.529051998433,5.62592561959292,,,
1738,1738,1738.375,5,,,,1361.45249714907,277.513665019912,5.62587017528908,,,
1738,1738,1738.45833333333,6,,,,1361.464,277.5,5.62582093318649,277.5,277.5,5.62582093318649
1738,1738,1738.54166666667,7,,,,1361.47557280516,277.488294768795,5.62577875128349,,,
1738,1738,1738.625,8,,,,1361.48707590874,277.47832703121,5.62574282934803,,,
1738,1738,1738.70833333333,9,,,,1361.49833261368,277.469759460861,5.62571195233247,,,
1738,1738,1738.79166666667,10,,,,1361.50916622288,277.462254731364,5.62568490494899,,,
1738,1738,1738.875,11,,,,1361.51940003927,277.455475516335,5.62566047172345,,,
1738,1739,1738.95833333333,12,,,,1361.52885736575,277.449084489391,5.62563743703459,,,
1739,1739,1739.04166666667,1,,,,1361.53736150524,277.442744324147,5.62561458513837,,,
1739,1739,1739.125,2,,,,1361.54473576067,277.43611769422,5.62559070017759,,,
1739,1739,1739.20833333333,3,,,,1361.55080343494,277.428867273226,5.62556456617674,,,
1739,1739,1739.29166666667,4,,,,1361.55538783098,277.42065573478,5.62553496702199,,,
1739,1739,1739.375,5,,,,1361.55831225169,277.4111457525,5.62550068642648,,,
1739,1739,1739.45833333333,6,,,,1361.5594,277.4,5.62546050788073,277.4,277.4,5.62546050788073
1739,1739,1739.54166666667,7,,,,1361.55851941656,277.386987705244,5.62541359872444,,,
1739,1739,1739.625,8,,,,1361.55571899295,277.372304313581,5.62536066264251,,,
1739,1739,1739.70833333333,9,,,,1361.55109225852,277.356251824705,5.62530278752971,,,
1739,1739,1739.79166666667,10,,,,1361.54473274257,277.339132238313,5.62524106144764,,,
1739,1739,1739.875,11,,,,1361.53673397444,277.321247554099,5.62517657267263,,,
1739,1740,1739.95833333333,12,,,,1361.52718948347,277.302899771758,5.62511040973171,,,
1740,1740,1740.04166666667,1,,,,1361.51619279896,277.284390890987,5.62504366142683,,,
1740,1740,1740.125,2,,,,1361.50383745026,277.266022911479,5.62497741684724,,,
1740,1740,1740.20833333333,3,,,,1361.49021696668,277.248097832932,5.62491276536991,,,
1740,1740,1740.29166666667,4,,,,1361.47542487757,277.230917655039,5.62485079664821,,,
1740,1740,1740.375,5,,,,1361.45955471223,277.214784377497,5.62479260058866,,,
1740,1740,1740.45833333333,6,,,,1361.4427,277.2,5.62473926731575,277.2,277.2,5.62473926731575
1740,1740,1740.54166666667,7,,,,1361.42494698232,277.186786817636,5.62469159957661,,,
1740,1740,1740.625,8,,,,1361.40635274908,277.17504830706,5.62464924994201,,,
1740,1740,1740.70833333333,9,,,,1361.38696710226,277.164608240319,5.62461158326376,,,
1740,1740,1740.79166666667,10,,,,1361.36683984388,277.15529038946,5.62457796422579,,,
1740,1740,1740.875,11,,,,1361.34602077592,277.14691852653,5.62454775737186,,,
1740,1741,1740.95833333333,12,,,,1361.32455970039,277.139316423577,5.62452032712923,,,
1741,1741,1741.04166666667,1,,,,1361.30250641928,277.132307852647,5.62449503782838,,,
1741,1741,1741.125,2,,,,1361.27991073459,277.125716585788,5.62447125371857,,,
1741,1741,1741.20833333333,3,,,,1361.25682244832,277.119366395047,5.62444833897945,,,
1741,1741,1741.29166666667,4,,,,1361.23329136247,277.11308105247,5.62442565772863,,,
1741,1741,1741.375,5,,,,1361.20936727903,277.106684330106,5.62440257402514,,,
1741,1741,1741.45833333333,6,,,,1361.1851,277.1,5.62437845186893,277.1,277.1,5.62437845186893
1741,1741,1741.54166666667,7,,,,1361.16055127685,277.092890487175,5.62435279469091,,,
1741,1741,1741.625,8,,,,1361.13583065889,277.085372828551,5.62432566385911,,,
1741,1741,1741.70833333333,9,,,,1361.11105964494,277.07750271402,5.62429726024393,,,
1741,1741,1741.79166666667,10,,,,1361.08635973377,277.069335833478,5.6242677847332,,,
1741,1741,1741.875,11,,,,1361.06185242419,277.060927876818,5.62423743823451,,,
1741,1742,1741.95833333333,12,,,,1361.03765921498,277.052334533934,5.62420642167719,,,
1742,1742,1742.04166666667,1,,,,1361.01390160493,277.043611494721,5.62417493601382,,,
1742,1742,1742.125,2,,,,1360.99070109285,277.034814449072,5.62414318222144,,,
1742,1742,1742.20833333333,3,,,,1360.96817917752,277.025999086882,5.62411136130224,,,
1742,1742,1742.29166666667,4,,,,1360.94645735774,277.017221098043,5.6240796742839,,,
1742,1742,1742.375,5,,,,1360.92565713231,277.008536172451,5.62404832221956,,,
1742,1742,1742.45833333333,6,,,,1360.9059,277,5.62401750618734,277,277,5.62401750618734
1742,1742,1742.54166666667,7,,,,1360.88727418344,276.991651233664,5.62398736578245,,,
1742,1742,1742.625,8,,,,1360.86973480053,276.983460378738,5.62395779458059,,,
1742,1742,1742.70833333333,9,,,,1360.85320369298,276.975380903601,5.62392862463316,,,
1742,1742,1742.79166666667,10,,,,1360.83760270252,276.967366276629,5.62389968797134,,,
1742,1742,1742.875,11,,,,1360.82285367085,276.959369966198,5.62387081660656,,,
1742,1743,1742.95833333333,12,,,,1360.80887843971,276.951345440686,5.62384184253081,,,
1743,1743,1743.04166666667,1,,,,1360.7955988508,276.943246168469,5.62381259771658,,,
1743,1743,1743.125,2,,,,1360.78293674586,276.935025617924,5.62378291411654,,,
1743,1743,1743.20833333333,3,,,,1360.77081396658,276.926637257428,5.62375262366295,,,
1743,1743,1743.29166666667,4,,,,1360.7591523547,276.918034555357,5.62372155826679,,,
1743,1743,1743.375,5,,,,1360.74787375194,276.909170980089,5.62368954981657,,,
1743,1743,1743.45833333333,6,,,,1360.7369,276.9,5.62365643017692,276.9,276.9,5.62365643017692
1743,1743,1743.54166666667,7,,,,1360.72617137596,276.890504578171,5.62362213770801,,,
1743,1743,1743.625,8,,,,1360.71570189824,276.880785656496,5.62358703685736,,,
1743,1743,1743.70833333333,9,,,,1360.70552402063,276.870973671576,5.62355159864969,,,
1743,1743,1743.79166666667,10,,,,1360.6956701969,276.861199060007,5.62351629417561,,,
1743,1743,1743.875,11,,,,1360.68617288082,276.85159225839,5.62348159459212,,,
1743,1744,1743.95833333333,12,,,,1360.67706452618,276.842283703323,5.62344797112084,,,
1744,1744,1744.04166666667,1,,,,1360.66837758676,276.833403831404,5.6234158950441,,,
1744,1744,1744.125,2,,,,1360.66014451632,276.825083079233,5.62338583769876,,,
1744,1744,1744.20833333333,3,,,,1360.65239776865,276.817451883409,5.62335827046776,,,
1744,1744,1744.29166666667,4,,,,1360.64516979752,276.810640680529,5.62333366476957,,,
1744,1744,1744.375,5,,,,1360.63849305671,276.804779907193,5.62331249204526,,,
1744,1744,1744.45833333333,6,,,,1360.6324,276.8,5.62329522374352,276.8,276.8,5.62329522374352
1744,1744,1744.54166666667,7,,,,1360.62692300949,276.796388324024,5.62328217569605,,,
1744,1744,1744.625,8,,,,1360.62209418058,276.793859958239,5.62327304126569,,,
1744,1744,1744.70833333333,9,,,,1360.61794553701,276.792286910096,5.62326735814608,,,
1744,1744,1744.79166666667,10,,,,1360.61450910249,276.791541187046,5.62326466398122,,,
1744,1744,1744.875,11,,,,1360.61181690076,276.791494796538,5.62326449638031,,,
1744,1745,1744.95833333333,12,,,,1360.60990095556,276.792019746023,5.6232663929306,,,
1745,1745,1745.04166666667,1,,,,1360.6087932906,276.792988042951,5.62326989120788,,,
1745,1745,1745.125,2,,,,1360.60852592961,276.794271694773,5.62327452878506,,,
1745,1745,1745.20833333333,3,,,,1360.60913089633,276.795742708938,5.62327984323845,,,
1745,1745,1745.29166666667,4,,,,1360.61064021448,276.797273092898,5.62328537215199,,,
1745,1745,1745.375,5,,,,1360.6130859078,276.798734854102,5.62329065311928,,,
1745,1745,1745.45833333333,6,,,,1360.6165,276.8,5.62329522374352,276.8,276.8,5.62329522374352
1745,1745,1745.54166666667,7,,,,1360.62090030137,276.800967588698,5.62329871936131,,,
1745,1745,1745.625,8,,,,1360.62624776832,276.801644880918,5.62330116621473,,,
1745,1745,1745.70833333333,9,,,,1360.63248914385,276.80206618804,5.62330268826782,,,
1745,1745,1745.79166666667,10,,,,1360.63957117092,276.802265821439,5.62330340948111,,,
1745,1745,1745.875,11,,,,1360.64744059251,276.802278092495,5.62330345381259,,,
1745,1746,1745.95833333333,12,,,,1360.65604415159,276.802137312585,5.62330294521871,,,
1746,1746,1746.04166666667,1,,,,1360.66532859114,276.801877793087,5.62330200765507,,,
1746,1746,1746.125,2,,,,1360.67524065413,276.801533845378,5.62330076507707,,,
1746,1746,1746.20833333333,3,,,,1360.68572708354,276.801139780838,5.62329934144038,,,
1746,1746,1746.29166666667,4,,,,1360.69673462233,276.800729910843,5.62329786070117,,,
1746,1746,1746.375,5,,,,1360.7082100135,276.800338546771,5.62329644681636,,,
1746,1746,1746.45833333333,6,,,,1360.7201,276.8,5.62329522374352,276.8,276.8,5.62329522374352
1746,1746,1746.54166666667,7,,,,1360.7323629957,276.799741321185,5.62329428920979,,,
1746,1746,1746.625,8,,,,1360.74500409798,276.799560518088,5.62329363601858,,,
1746,1746,1746.70833333333,9,,,,1360.75804007509,276.799448337746,5.62329323074206,,,
1746,1746,1746.79166666667,10,,,,1360.7714876953,276.799395527198,5.62329303995211,,,
1746,1746,1746.875,11,,,,1360.78536372688,276.799392833482,5.62329303022045,,,
1746,1747,1746.95833333333,12,,,,1360.79968493808,276.799431003638,5.62329316811871,,,
1747,1747,1747.04166666667,1,,,,1360.81446809716,276.799500784702,5.62329342021841,,,
1747,1747,1747.125,2,,,,1360.82972997239,276.799592923713,5.62329375309111,,,
1747,1747,1747.20833333333,3,,,,1360.84548733203,276.799698167711,5.62329413330835,,,
1747,1747,1747.29166666667,4,,,,1360.86175694433,276.799807263732,5.62329452744173,,,
1747,1747,1747.375,5,,,,1360.87855557757,276.799910958816,5.62329490206288,,,
1747,1747,1747.45833333333,6,,,,1360.8959,276.8,5.62329522374352,276.8,276.8,5.62329522374352
1747,1747,1747.54166666667,7,,,,1360.91377578297,276.800067126562,5.62329546625274,,,
1747,1747,1747.625,8,,,,1360.93204371014,276.800113046732,5.62329563214925,,,
1747,1747,1747.70833333333,9,,,,1360.95053336829,276.800140460978,5.62329573118912,,,
1747,1747,1747.79166666667,10,,,,1360.96907434416,276.80015206977,5.62329577312837,,,
1747,1747,1747.875,11,,,,1360.98749622451,276.800150573576,5.62329576772305,,,
1747,1748,1747.95833333333,12,,,,1361.0056285961,276.800138672865,5.62329572472917,,,
1748,1748,1748.04166666667,1,,,,1361.02330104568,276.800119068106,5.62329565390277,,,
1748,1748,1748.125,2,,,,1361.04034316002,276.800094459768,5.62329556499985,,,
1748,1748,1748.20833333333,3,,,,1361.05658452586,276.80006754832,5.62329546777643,,,
1748,1748,1748.29166666667,4,,,,1361.07185472996,276.80004103423,5.62329537198855,,,
1748,1748,1748.375,5,,,,1361.08598335909,276.800017617967,5.62329528739224,,,
1748,1748,1748.45833333333,6,,,,1361.0988,276.8,5.62329522374352,276.8,276.8,5.62329522374352
1748,1748,1748.54166666667,7,,,,1361.1102183053,276.799990172568,5.62329518823978,,,
1748,1748,1748.625,8,,,,1361.12048819108,276.799987294986,5.6232951778439,,,
